Name,BuildingID,Shape,Food Cost,Water Cost,Oxygen Cost,Electricity Cost,Metal Cost,Science Cost,Food Effect,Water Effect,Oxygen Effect,Electricity Effect,Metal Effect,Science Effect
City center,center," #
###
###",,,,,,,,,,,,+1
Solar panels,elec1,##,,,,,8,,,,,+5,,
Wind turbine,elec2," #
###
 #",,,,,16,,,,,+13,,
Geothermal generator,elec3,####,,,,100,60,,,,,+100,,
Cryonic chamber,end1,"# # # #
#######
# # # #",,,,,400,,,-50,,+100,-20,-2
Farm,food1,"####
###",20,,20,,20,,+25,-2,+3,,,
Hydroponics farm,food2,"####
####
 #",40,,40,,40,,+45,-12,+8,-10,,
Aeroponics farm,food3,"##
###",80,,80,,80,,+105,-30,-40,-80,,
Mine,metal1,"###
 #####
### ##",,,250,,60,,,,,-10,+10,
Automated mine,metal2,"#######
#### ##
###  ##",,,400,120,140,,,,,-80,+60,
Oxygenerator,oxy1,"#
###
  #",,,,,80,,,-4,+40,-4,,
MOXIE,oxy2,"#
####
   #",,,,,175,,,-10,+90,-14,,
Photolytic generator,oxy3,"#
#####
    #",,,,,500,,,-20,+170,-120,,
University,sci1,"#####
# ##
######",,,100,,100,,,,,-10,,+15
Observatory,sci2,"##########
## ## ###
########",,,500,,600,,,-20,,-20,-10,+200
Well,water1,"# #
###",,,,,6,,,+10,,,,
Water recycler,water2,"#####
#   #
#####",,,,,30,,,+25,,-10,,
Ice mine,water3,"######
##  ##",,,,,100,,-15,+60,-10,,,